CASE,JETNESS,TINTING,OIL,VOLATILE,PH,DBP,ASH,DENSITY,SIZE,SURFACE,CLASS,ph_group
Printex 90,264,124,,1.2,10,95,0.4,150,14,300,B,high
Printex 80,260,124,,1.2,10.5,100,0.5,130,16,220,B,high
Color Black FW 18,277,122,840,4.5,3.5,160,0.04,120,15,260,A,low
Color Black S 170,272,121,730,4.5,3.5,150,0.04,120,17,200,A,low
Printex 75,254,121,,1.2,9.5,47,0.5,300,17,150,B,high
Color Black S 160,265,120,620,4.5,3.5,150,0.04,120,20,150,A,low
Printex 85,256,120,,1.2,9.5,48,0.8,300,16,200,B,high
Printex 55,247,119,,1.2,10,46,0.6,300,25,110,B,high
Color Black FW 1,285,117,1000,6,3,170,0.04,80,13,320,A,low
Printex 95,260,117,,1.2,9.5,52,1.3,300,15,250,B,high
Printex 45,245,115,,0.9,10,52,0.4,260,26,90,B,high
Special Black 550,242,114,,3.5,4,49,0.5,360,25,110,B,middle
Special Black 6,275,110,520,18,2.5,160,0.04,150,17,300,A,low
Special Black 5,270,110,460,15,2.7,130,0.04,170,20,240,A,low
Printex P,240,110,,0.9,10,,0.2,,20,120,B,high
Printex 60,240,109,,1.2,9.5,116,0.2,230,21,115,B,high
Printex 300,238,109,,0.9,9.5,65,0.2,260,27,80,B,high
Printex 150 T,248,108,400,10,4,115,0.04,150,29,110,A,middle
Printex U,245,108,420,6,4,115,0.04,130,25,100,A,middle
Printex V,246,108,420,6,4,115,0.04,160,25,100,A,middle
Printex L 6,245,108,,1.2,9.5,123,0.2,120,18,265,B,high
Color Black FW 200,288,107,620,21.5,2.5,150,0.04,140,13,460,A,low
Color Black FW 2,288,107,670,17,2.5,145,0.04,140,13,460,A,low
Color Black FW 2 V,288,107,680,17,2.5,145,0.04,160,13,460,A,low
Printex 140 U,241,103,380,6,4,115,0.04,130,29,90,A,middle
Printex 140 V,241,103,380,6,4,110,0.04,160,29,90,A,middle
Printex L,241,102,,1.2,9.5,116,0.2,230,23,150,B,high
Printex 40,240,101,,0.9,9.5,115,0.2,200,26,90,B,high
Special Black 4,254,100,300,14.5,3,110,0.04,190,25,180,A,low
Printex 35,236,100,,0.9,9.5,42,0.3,420,31,65,B,high
Special Black 350,232,99,,2.5,3,49,0.5,380,31,65,B,low
Printex 30,237,97,,0.9,9.5,106,0.2,140,27,80,B,high
Special Black 4A,249,95,230,14.5,3,90,0.04,370,25,180,A,low
Printex 3,236,93,,0.9,9.5,125,0.2,250,27,80,B,high
Special Black 250,221,90,,3.5,3,48,0.4,500,56,40,B,low
Printex 25,223,88,,0.9,9.5,46,0.5,450,56,45,B,high
Printex 200,223,88,,0.9,9.5,46,0.2,450,56,45,B,high
Printex A,225,70,,0.9,9.5,118,0.1,250,41,45,B,high
Special Black 100,216,64,,3,3,93,0.1,260,50,30,B,low
Printex G,218,63,,0.9,8.5,96,0.1,260,51,30,B,middle
Lamp Black 101,209,29,,1,7,112,0.05,260,95,20,B,middle
